videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580921403021476616,1765070823,2025-12-07T01:27:03.000Z,dicatat doang utk pencitraan atau lgsg dikerjakan. klo cm utk pencitraan doang mah smua bisaa. yg penting itu tindakan setelah itu ada ga dan bantuannya seperti apa,0,False,False,,0,6695140499202081793,nurfadhli2,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7331357392825188354~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da48dc1d&x-expires=1765443600&x-signature=lTEC5CUzzwtwnwXqOYR1zM6Buz8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580894109013164801,1765064501,2025-12-06T23:41:41.000Z,skrng itu.. kita fokus aja SMA korban bencananya..,0,False,False,,0,7546508438575907847,ehhh..si.manis,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efc2df7a&x-expires=1765443600&x-signature=T4CFBY5%2BUklCjVOQ0Zl8EzGe%2BCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580332269555811080,1764933653,2025-12-05T11:20:53.000Z,"sakit banget hatiku liat presiden dan wapresiden di hujat sumpa
kayak nya mmg rata2 harus ganti rakyat ajaaaa😭",2,False,False,,0,7409623641702581254,jualannyaqaqa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/49a76aa7c3b44cac1439ac3080f79f45~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=90b343ec&x-expires=1765443600&x-signature=HRRQxXwMWCJGyh73IG2lT%2BkGjM8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580352998623413000,1764938476,2025-12-05T12:41:16.000Z,ke tamiang bran,1,False,False,,0,6934590740958495746,wenyms,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e20d001a64bdb07d3eaf48a7adc3f60e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56d56d3e&x-expires=1765443600&x-signature=FGD3pXJqSzj%2BJRsYTDNOMILoGLQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581289860510876436,1765156617,2025-12-08T01:16:57.000Z,yang bener begini,1,False,False,,0,6684457205901673474,falishaqila22,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/78e616a082cfb81635fa7a198d3c536c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b12c8e3d&x-expires=1765443600&x-signature=rzZTXXfHwESSkL4k3iREDJoMJfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580514951916782357,1764976204,2025-12-05T23:10:04.000Z,@berlin,1,False,False,,0,6800013390628340737,gfteyungg,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51ed0a9be420062ddac888768e9b90a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4f7ba33&x-expires=1765443600&x-signature=D7Wri91%2FIm3uW%2BAfEgTodbyJwOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@berlin'],"[{'userId': '6796164849502454785', 'nickName': 'berlin', 'profileUrl': 'https://www.tiktok.com/@6796164849502454785', 'secUid': 'MS4wLjABAAAA6ApBSOI9zIdNrHe8pPE5HGmaXw1DvaXGoeZRQK77g-1aIMArtfo-OA2wYWAx2fjp'}]"
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581022153891562258,1765094279,2025-12-07T07:57:59.000Z,sedekat ini kah pimpin Indonesia sama rakyat,2,False,False,,0,7275553770619929605,jk_mancing,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/566e2ea65dab636d85662819de243e40~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3cd1b6dc&x-expires=1765443600&x-signature=QIYAjINMrlXnGm5kQpnrQl4DOMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580328480602014472,1764932771,2025-12-05T11:06:11.000Z,"ga turun kelapangan, dikata katain ga buka mata lah ini lah, giliran kaya gini masih dihujat heran gua😔 panjang umur buat pak presiden dan pak Gibran juga yang lagi kena musibah semoga hatinya di tabahkan dan cepat selesai hingga ga berlarut-larut aamiin🤲🏻",20,False,False,,0,1690127759953938,auliaa010609,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5771c4b3f0bdb580067e365c5bf66247~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b211521&x-expires=1765443600&x-signature=lm1qyed%2FiFc%2FjjX6q0Aa39qJ5QE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580926891679679239,1765072100,2025-12-07T01:48:20.000Z,❤️❤️❤️,0,False,False,,0,7460881864727872520,pairinpay1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6831dd26b0b79016690cb9f75fbb22bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99ed8e99&x-expires=1765443600&x-signature=JDS06WAxn5wZUTfeklNb9HO1IYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580892737257882375,1765064164,2025-12-06T23:36:04.000Z,"bagus, kali ini gw dukung.",0,False,False,,0,7238012060163326982,dhavarizkyar,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/37ec4fb3757e51836869a5ee666d8a32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f30f97f8&x-expires=1765443600&x-signature=%2FOlaM7riUlpzvVW9MyhyTg%2BApf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580929990352896769,1765072826,2025-12-07T02:00:26.000Z,🥺🥹,0,False,False,,0,7192144145074553858,nicaaqh,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7defc7b9687aa111c91f43ffa4d2975b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e3c43b4&x-expires=1765443600&x-signature=i1%2BPjTQdCmb8oxr73CaBwOrLwBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580327229339697927,1764932476,2025-12-05T11:01:16.000Z,GANTI RAKYAT AJA GANTI RAKYAT,1,False,False,,0,6548326972396863490,geminigirls1.4,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/272f0cbaac81988bb4bf1908e6a692de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b514854&x-expires=1765443600&x-signature=0O4ml%2B4Pwa%2FpD0031EBh8gPOw6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580979798500459282,1765084414,2025-12-07T05:13:34.000Z,di indo ne memang serba salah ..pemimpin nya bergerak bantu rakyat nya malah di bilang ini itu😩😩😩,2,False,False,,0,6972537664051921921,safiraamorea,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/62bdde664f67ac95ee7a80ac9c7aec96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc588034&x-expires=1765443600&x-signature=jsWZQ3I6qZeFlR0doetYInzMHVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580993734466028306,1765087662,2025-12-07T06:07:42.000Z,🤔🤔🤔,0,False,False,,0,7546775377881007111,reng.medureh61,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efc2df7a&x-expires=1765443600&x-signature=T4CFBY5%2BUklCjVOQ0Zl8EzGe%2BCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580308892654142215,1764928208,2025-12-05T09:50:08.000Z,"gak dipost dipertanyakan, dipost dipermasalahkan.",7,False,False,,0,6828876782675870721,_qqdewi,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fe856f9b3748cd2b7f8e0d8e5cbea6d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d47b00f&x-expires=1765443600&x-signature=2%2FlW3uCtgfPcl1Fkj8HLD9ZcDi0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580336570751550216,1764934653,2025-12-05T11:37:33.000Z,"Pak wapres tetep bantu rakyat aja ya, kalo ad yang hujat biarin aja. Yg ptg kerja buat rakyat.",1,False,False,,0,7150818323994936321,djentik,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9897555926acc0bfaecd439a436c3698~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4936bbaf&x-expires=1765443600&x-signature=vQvLqTAPcXqw8NXqebbhelkOt8g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581013623884038929,1765092289,2025-12-07T07:24:49.000Z,Diam di hujat bergerak di hujat.. Kasihan jd presiden & wapres..Konoha mmg beda ✌,3,False,False,,0,7172060689859019777,gemini_casey,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cd2366e90310d05f482b5374f4ce8155~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c950076b&x-expires=1765443600&x-signature=xS%2BemwXTjdBKhphy911%2FX65RDT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581070541848347400,1765105543,2025-12-07T11:05:43.000Z,"Malu bgt tinggal di indo, malu sama netizen nya🙃",0,False,False,,0,6789284559354053634,aryunizahraa,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d606eae3647d61b3944b6a06944d8190~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3dcc5c5b&x-expires=1765443600&x-signature=DcKmZcnZ4Cmyd%2BdG6YVtY5eLbDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581240959984534290,1765145241,2025-12-07T22:07:21.000Z,masih mending lah drpd maruf amin 😭,0,False,False,,0,6618810934826369025,rahmayani739,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c9ebe2cc23f56c42f6e205e2ca449cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3a529b1a&x-expires=1765443600&x-signature=zn4QngXn889ZUJSF%2BhXGhj9rSQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581030452422918919,1765096211,2025-12-07T08:30:11.000Z,💐❤,0,False,False,,0,6696092107223057410,bebyxinhdep6868,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e643bd1a0269202ac90f14d7dcd4373e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ff7a4b6&x-expires=1765443600&x-signature=y96yPoDMc3Jg6oj9whggLFIsZsE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580926541569639176,1765072028,2025-12-07T01:47:08.000Z,gibran lagi kerja gesss. emang harusnya gini dari dulu2 juga ☺️,0,False,False,,0,6808308119359210497,buckybeaks,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/930b3d1fad0073341b6af5c625cc8dfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d52ec8c&x-expires=1765443600&x-signature=dyVTd8qP2Zod9XOcw3WHPouEq3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581098052662067986,1765111947,2025-12-07T12:52:27.000Z,buku yang pasti ga cukup 1 ya pak,4,False,False,,0,7222170057413411866,mamamadolay_,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/53eddd4e68a4b07c0cffc29816f16b3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=252bb5ef&x-expires=1765443600&x-signature=cFbeuWQbwu8bG34W6J12MAvU3k4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580917141017592577,1765069839,2025-12-07T01:10:39.000Z,sehat selalu pak gibran... 😊,0,False,False,,0,7501562462043522066,ghoffar.septyan,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2115782bb1a72cb55ccb7338fffe424f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8ad3a85&x-expires=1765443600&x-signature=FMcUBhpZO4xF82VFY3%2FRofFfkQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581092861837673223,1765110739,2025-12-07T12:32:19.000Z,a got suplai😹,0,False,False,,0,6776663287574807554,chouleedlu,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/308e2203f67e77d8abc55d44da7e8221~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e254ab15&x-expires=1765443600&x-signature=ozFRKKmAvbkIQgEVDwiUrhDou4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580788154523009813,1765039797,2025-12-06T16:49:57.000Z,ra mutu...,0,False,False,,0,6906811102697866241,intiimoet,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/033754af372d0f5b1199c29afe1eabd7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5cde6ece&x-expires=1765443600&x-signature=DXLMHrgOYysKlsjtS%2BGwOQdR9Aw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580346097626039048,1764936866,2025-12-05T12:14:26.000Z,padahal yg pake rompi anti peluru cuma numpang foto doang🤣🤣🤣,3,False,False,,0,7526152029057598471,jessica014078,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7ae457a1af70a894bcc00de41ff7433b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc4995bc&x-expires=1765443600&x-signature=RMTl8ad8IcCVsPTMdTz8%2FPu%2FOCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580613976070882056,1764999243,2025-12-06T05:34:03.000Z,apa kalo yang jadi wapres lain tetep dihujat juga kaya mas gibran? aneh lo semua2 dihujat ya allah,3,False,False,,0,6967492776801207298,kukuh.an20,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e5900d743d32c50fdf9c195d88c352ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd150582&x-expires=1765443600&x-signature=HcYCDIUsYDV0iZ0gujFUWU3N9go%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580944482746630932,1765076199,2025-12-07T02:56:39.000Z,eneg liatnya,0,False,False,,0,6799008426036397057,rifai6441,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/745f577e6008e99ce8716d0e004774b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b08d8c2b&x-expires=1765443600&x-signature=IJH2KJAs2MZDe%2BtTkYhcGt%2BYSIQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580619219557942024,1765000458,2025-12-06T05:54:18.000Z,anis udah bantu apa?? kesana aja nggk,0,False,False,,2,7453377756136276997,putriniaramdani210725,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0fdf3d1bbdb48a2aba88b273b20b0d7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a79e995&x-expires=1765443600&x-signature=jIRhGraXgLG%2B6f3vUGi6y3EL9ws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581037315973186325,1765097810,2025-12-07T08:56:50.000Z,Halah pretttt,0,False,False,,0,7276439900797715462,z0opss,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e47516b3e4397e439678a18339d1d137~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12076c5d&x-expires=1765443600&x-signature=6OoHXEwxN%2FGjM6ghHizR6il0PME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580897643007460103,1765065299,2025-12-06T23:54:59.000Z,wapres yg tepat didekat rakyat👍👍,0,False,False,,0,7310928023129048070,elzan270301,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3ec2fd7067364c18759b0c0d28f4a11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df71b848&x-expires=1765443600&x-signature=ABC%2F2yUA2yjJk512A0%2BgSYqBQ1k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580539920096477973,1764982008,2025-12-06T00:46:48.000Z,lebih keren Zulhas angkut bantuan sendiri,2,False,False,,0,7045712543810126874,ananda_bosterlee,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e855bffd2790e06d1d2b0ab8c3c2d7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd659559&x-expires=1765443600&x-signature=VoS%2F873keSmDVIsUrGTGYcKHbvA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580812361629614864,1765045436,2025-12-06T18:23:56.000Z,as he should lol it's a bear minimummmm,1,False,False,,0,7015033110052570114,calculuseve,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/739a1b6818c55a744a096cde70d7471d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4bcf013&x-expires=1765443600&x-signature=GIlkR4AxNFMKU9YLRFKD4EMr6%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580892745159967496,1765064168,2025-12-06T23:36:08.000Z,Kemana prabowo,0,False,False,,0,7081096743551321089,sajangbarbershop,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d2aceda2a7eb81552253f234d4d71013~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b338e71&x-expires=1765443600&x-signature=NwSXgyrrgc4DaVLrL7Yd%2BQlxSwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580321696760005383,1764931194,2025-12-05T10:39:54.000Z,"sebaik ini masih dihujat?, miris banget",4482,False,False,,46,7125866786835711003,thesecret00_3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7ce3b18f4bf5b09808a36a54971ab8b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5e1533e1&x-expires=1765443600&x-signature=ZOGrpZe69j70xHFKXpYskBHa4T8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580877806122271495,1765060690,2025-12-06T22:38:10.000Z,"𝙈𝙖𝙨 𝙬𝙖𝙥𝙧𝙚𝙨 𝙥𝙤𝙠𝙤𝙠𝙣𝙮𝙖 𝙩𝙞𝙣𝙙𝙖𝙠𝙖𝙣𝙢𝙪.& 𝙜𝙖𝙠 𝙪𝙨𝙖𝙝 𝙙𝙣𝙜𝙚𝙧𝙞𝙣 𝙤𝙧𝙜"" 𝙮𝙜 𝙣𝙜𝙚𝙝𝙪𝙟𝙖𝙩 𝙢𝙪.𝙢𝙧𝙚𝙠𝙖 𝙝𝙣𝙮𝙖 𝙨𝙚𝙜𝙚𝙡𝙞𝙣𝙩𝙞𝙧 𝙤𝙧𝙜"" 𝙮𝙜 𝙜𝙖 𝙨𝙪𝙠𝙖𝙖𝙖.🥺🥺",0,False,False,,0,6961925264108979201,arzha_92,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4a0b647ac91c2ea4f71614b714cbb522~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2c7506c6&x-expires=1765443600&x-signature=CY9bySQj6eXGUVuxVUydC6aE%2FG0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580331329897743112,1764933436,2025-12-05T11:17:16.000Z,emg harusnya ganti rakyat,2,False,False,,1,6885145406305469442,riskacaww,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/38386019f5377336f704b81f1433a1be~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d48a3165&x-expires=1765443600&x-signature=Xx1eFkr61jfvUaq5FuioyW4xxXU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581102697660384007,1765113182,2025-12-07T13:13:02.000Z,Ok. Antarnews buzzer.,0,False,False,,0,6958799624573027334,vault.material,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2ba06a97f80ee18f486a604bdf769777~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f3cd6c3&x-expires=1765443600&x-signature=3EzQuio2RheBa0UtWgVJiyDuoRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
