videoWebUrl,submittedVideoUrl,input,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764954491,2025-12-05T17:08:11.000Z,mirisnya negri ini bagi yang menjelek jelekkan pemimpinnya. semangat wapresku🙏,2,False,False,,0,7477224813884507153,kelpinnn____,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1817965f2518c16c5618f6f6b2083190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6e721a4&x-expires=1765274400&x-signature=aCRxjjZIawgb9aFjeLaDB%2FnEOWU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764954229,2025-12-05T17:03:49.000Z,"harus pake rompi anti peluru lah bran, nggak takut apa ketusuk kayu gelondongan 🗿",2,False,False,,0,7425228738718630918,ckeeee1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1179c02c554fa626ec196e9416cb04e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3227c326&x-expires=1765274400&x-signature=M%2BQbbRA72wzG9jsB1eqmWhYKfy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764953759,2025-12-05T16:55:59.000Z,"izin ya warga tiktok… lihat lah ini lah perjuangan wapres kita jadi ini juga termasuk bagian presiden kita, namun kenapa masih banyak sekali kata kata dari kita semua menyalah kan presiden tidakk mungkij wapres bertindak begini tanpa adanya komunikasi sama presiden jadi mohon maaf banget ketikan nya di jaga ya kawan kawan🥺",2,False,False,,0,7161363359094801435,user1759100841107,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dd22634&x-expires=1765274400&x-signature=WO9u36Y0r1bC4md3bgf34E71uNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764953579,2025-12-05T16:52:59.000Z,biasa aja emang udah kerjanya,2,False,False,,0,7521930542683964433,jaly_abdar,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1096d55d563cc22273ed1af988afe0b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=978d3b1d&x-expires=1765274400&x-signature=JVaXIRUm%2BgDJpftEHIO1cHpOj%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764953132,2025-12-05T16:45:32.000Z,"kalah sama ini pak,, MIKUL sembako... 🗿",2,False,False,,0,7296078860134335494,bangso_g,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d9c1a053309cbe3722a8cc601a4377b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c1c02c9&x-expires=1765274400&x-signature=bajI5tBIIkBh5FWN5ZrJPmhSrbc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764951923,2025-12-05T16:25:23.000Z,Mas Gibran sehat selalu yaaa ❤️,2,False,False,,0,7296717090471429126,syfargna,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ddfbe2cb9676fc0618aa9c2a0604500~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba4644bc&x-expires=1765274400&x-signature=38eJT81w%2FC9C8PdKfUwX1HUFRsY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764951666,2025-12-05T16:21:06.000Z,plis... aku belum lihat abah,2,False,False,,0,7388090517479982085,sobatkomen,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6fb7ea490f6eb2c5dbb4b5a0c0704b61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebef0427&x-expires=1765274400&x-signature=sVetGTWzXghaBSMm%2BqV0ob%2BExAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764951315,2025-12-05T16:15:15.000Z,"coba dilihat hasil mencatatnya, soalnya setaun ini krg ada ya",2,False,False,,3,6808550208897549313,husngaleho,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/07a6656d0ebcde5e85f8db65285ab3ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dc21b8c&x-expires=1765274400&x-signature=wOf9uIBUQLpWP75lr%2FzAg%2BezbP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764951073,2025-12-05T16:11:13.000Z,kenapa cobk tuhan kasih prabowo sama gibran yang mimpin negeri ini karena kalau anis rakyat bakal di kasih omong omongan manis nya anis bukan kerja yg nyata,2,False,False,,0,7415548707637249029,rendyfrz5,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1b6fd791e4d9bca1ed27f91f6ac92f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90533317&x-expires=1765274400&x-signature=9xu5v3jxjloetJdhiO96wxU5mBw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950222,2025-12-05T15:57:02.000Z,"smua smua salah kayak nya ya, apresiasi kerja wapres kita gak bakalan rugi kok. emg rakyat nya harus di ganti ni",2,False,False,,0,7126012116176208922,fazli_hakimi_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/770e5b6502bb8c06ca7b34247f44dca2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b41ba520&x-expires=1765274400&x-signature=6EBMCjtpAgQ%2BpytNtexx9tQFslg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950024,2025-12-05T15:53:44.000Z,"yg benci ya netizen2 ini. yg terkena musibah mah ga sempat buat benci2, di kasih selamat aja dah syukur bgt. buat siapapun itu org2 baik yg udah bantu sumbar, makasih ya 🙏",2,False,False,,0,6748665924532487170,laychy1009,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ef22faa4f5caa3411fb6c9ff5d4fbed6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cd6ba5a&x-expires=1765274400&x-signature=57nACM5SxE9DHYyTa6HRI1t1KDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764949821,2025-12-05T15:50:21.000Z,ternyata cocok bgt ya yg tua dan muda disatuin kerja bareng gini,2,False,False,,0,218792489812525057,anitamaruff,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/84cf0c05179ed1613f9fa8bbc045ac44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4eb6ef5&x-expires=1765274400&x-signature=Ig6VBPZ6yLPNytpVpU6gWiLBixw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764949255,2025-12-05T15:40:55.000Z,"pak, gak pake rompi peluru, hati-hati nanti ada yang nembak dari jauh, sekalian tunjuk-tunjuk 😭",2,False,False,,0,6865255683148825602,siwanwan26,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb659f1e653e05fbbfec63dbf20a858c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b42bffa&x-expires=1765274400&x-signature=U%2FOAh%2BtFQiq%2FIMOmRzXT8THOYmg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764949080,2025-12-05T15:38:00.000Z,ya allah sehat2 pak gibran dia smpai mikirin anak2 juga dikasih banyak mainan supaya bisa bermain dan melupakan musibah yg mereka hadapi🥺,2,False,False,,0,7378527484717777926,sukakamu3978,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/16fe0104d780a4336c968da59eaac08c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a485b5a&x-expires=1765274400&x-signature=iIXPCw3%2Fslfljrvx9DDCRONUoNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948880,2025-12-05T15:34:40.000Z,sharelove dehhh untuk semuahh🥰😇,2,False,False,,0,6782576541047571458,indriwww0,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1db7e003bcbde6c4b4637fadb94e24f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b31da7f3&x-expires=1765274400&x-signature=bLVbHWSK90SKzXeCkIoe%2F69QbZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948720,2025-12-05T15:32:00.000Z,Yg berisik aku catet ya,2,False,False,,0,6813531822950679553,ab.cell123,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eb6f0cc6ae2d7eea5b39f0826dd1a066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=90b66fdf&x-expires=1765274400&x-signature=41ycKad9KT21V7Bf2ZgDQpuycOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948636,2025-12-05T15:30:36.000Z,sehat sehat🥰,2,False,False,,0,7175031366794839067,vioayuadinda8,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0eda1bcb7ee4a4eb969e4121d4d55d2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a3706fc&x-expires=1765274400&x-signature=YAFku5IyX1AjeyXvk5K0IHt04MI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948200,2025-12-05T15:23:20.000Z,sekali lagi....INI BARE MINIMUM PERJABAT APALAGI WAPRES,2,False,False,,1,6888936959030428673,nfm_7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e66825ae8f121b60013e4d00902d96a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a13fc4d0&x-expires=1765274400&x-signature=4wml5v4PSd36s6TE3a%2B8VaEieBU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764947931,2025-12-05T15:18:51.000Z,Ini adalah pembelajaran “sebaik apapun kamu kalau orang udah gasuka pasti kamu tetap salah di mata mereka”. Bisa ga sebelum komen berpikir dulu guys🙏,2,False,False,,0,6576350746756366338,gungewik4,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cff67711641906186c71d0cc3fc7a434~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cdd8d2e7&x-expires=1765274400&x-signature=ZcJl1GAV8J4QQSWIAGWxAhd2Dlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764947581,2025-12-05T15:13:01.000Z,𝙞𝙨𝙞 𝙠𝙤𝙢𝙚𝙣𝙩𝙖𝙧 𝙣𝙮𝙖 𝙩𝙚𝙢𝙥𝙡𝙖𝙩𝙚 𝙨𝙚𝙢𝙪𝙖 🤣🤣🤣🤣𝙠𝙚𝙩𝙖𝙪𝙖𝙣 𝙗𝙜𝙩 🤣,2,False,False,,0,7458977341118891016,cawansuci7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0defbdf7b374ae976daa7f304cdab2cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2591d59&x-expires=1765274400&x-signature=SLomSpwLWw3gpeSaXL6U6uyHJ2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946884,2025-12-05T15:01:24.000Z,serba salah yh jadi pak Gibran 😁,2,False,False,,0,6971111088901784578,sulynwa,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b19853d1f0e58da21c072ce8fd31accc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fc5b4a4&x-expires=1765274400&x-signature=sUyporfAA86pa0p6cC9aHF5B9wI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946749,2025-12-05T14:59:09.000Z,"Kalian sebagai rakyat udah menjalankan bare minimumnya rakyat belum? jangan bilang bayar pajak itu bare minimum yaa, pajak itu kewajiban karena kita juga menggunakan banyak sekali fasilitas pemerintah yang tidak kita sadari seperti jalan raya, tata kelola data kita, dll. Apa kita sebagai rakyat sudah berkontribusi juga ke negara?",2,False,False,,0,7087137381043848193,pudyasuci_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9da9ce04b364870cf628ffcfb51c369b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ecfc0245&x-expires=1765274400&x-signature=ZSiRJ4FFjcCEOA8lUYVMqg%2FBk3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946471,2025-12-05T14:54:31.000Z,pov: pak wapres ayo ayoo keluhanya apaa biar saya catat,2,False,False,,0,6887181714306892802,frans.hahaha_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c50c8aea7adb3e98231f0a181eac5dd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e017dd8&x-expires=1765274400&x-signature=ahErSBwjHebwzd%2BvMwNr4eVVpfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946140,2025-12-05T14:49:00.000Z,"Ga ngelakuin salah, ngelakuin salah, pengennya kalian tuh gimana, liat positifnya aja bisa gasi, itu liat saudara kita lagi ada bencana, masih dengki aja heran, liat coba , ibaratin aja kita diposisi itu, doain aja kek, kalo emang benci sama pejabatnya benci aja,",2,False,False,,0,7541789358078411784,bebeqk6,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/62065dc778e0b67a02dc45cb82bfab4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7409b405&x-expires=1765274400&x-signature=wbr5FcB1GLkAUoQ6d3aAZEL8dQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764946114,2025-12-05T14:48:34.000Z,"segini gematine sama rakyat
esih ono sing hujat😭😭😭",2,False,False,,0,7464647749355602952,lilishartati721,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f3f64ddd48bc8c14defb364325e5671~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e96f0a57&x-expires=1765274400&x-signature=h90emC0CTBscVbwzPZPxHlJY11I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764945713,2025-12-05T14:41:53.000Z,pada kotor banget hatinya buset🙂,2,False,False,,0,7241626018712552454,bakedbysusann,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d22f29773c150aac24b81390fdd37205~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50686eea&x-expires=1765274400&x-signature=RpAXh3A1HSpW08IsU04cE7%2F6Sns%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764945710,2025-12-05T14:41:50.000Z,"susah ya jadi pejabat
ngebantu dihujat,ga bantu tambah dihujat 🤣
mending influencer aja ngebantu dipuja puja , gak ngebantu gak dihujat🤣",2,False,False,,0,6847053864697578497,mkukuh96,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7335278258490966037~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91d7750e&x-expires=1765274400&x-signature=66Dfl5Csqg91OfeFtN49vlmdL%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764944471,2025-12-05T14:21:11.000Z,Sehat selalu Pak Gibran 💪😊,2,False,False,,0,6963543968068191233,boru_silalahi111,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/947577193c370ed362b05c80d60ddf10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc4b3db8&x-expires=1765274400&x-signature=Q%2BJ41zL%2FrL%2BzF%2FbNO6O56fMbJzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764944011,2025-12-05T14:13:31.000Z,GANTI RAKYAT!!!,2,False,False,,1,6515900524088016897,nisafatih015,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9c0d8ded74c5508cd11451f1ded225f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba8d684c&x-expires=1765274400&x-signature=VT33%2BsJE%2FdzKWY7jSszgvtOd9AI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943929,2025-12-05T14:12:09.000Z,keren y😎wapres gue,2,False,False,,0,6505168449479442434,desijemmy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/334ce1d40a82e5b156d6bbbbebaaf516~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=06a68f85&x-expires=1765274400&x-signature=VQ1iqg%2FMpk3QElSInmlGi5yeoJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943431,2025-12-05T14:03:51.000Z,knp dicatat? ya karena lupaan orgnya😹,2,False,False,,3,6870802435495379969,kingofgeminii,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/bb940eafc8e511ef56f3da6a289a588e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8be5707&x-expires=1765274400&x-signature=aqU4TQNliZJynwPy5IxXdTseyFE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943226,2025-12-05T14:00:26.000Z,"yg bener dihujad dngn dalih ""Mengkritik"" tpi kritikanya lebih ke menghujad dan menghina, seharusnya mengkritik juga harus memberikan gagasan /solusi, jngn cuma krna tdk suka sama orang itu kalian kritik semua apa yg dia lakukan tpi tdk pernah memberi solusi sama sekali.",2,False,False,,1,7426627358890099718,mashuda7771,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/272351a022466d6b9f5634c8056dc1bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=260d6717&x-expires=1765274400&x-signature=p5MY1tSDN6SuuJvISwD83Ym0r80%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943200,2025-12-05T14:00:00.000Z,🥺mas gibran gk brisik tiba2 udh disna aja😭😭😭😭,2,False,False,,0,6550085781779120129,kartika9.2,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/720ad6db6895d2ec8eb56ccfe22b4e52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71af3d41&x-expires=1765274400&x-signature=d%2FVosB4xrtuzP%2BOvZVVabZt5CPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943147,2025-12-05T13:59:07.000Z,2025 ganti rakyat aja deh kayaknya,2,False,False,,0,6782490813621437441,venyfe_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ca8f4faddd3bfbe36cd3a4092f9cf079~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30fb2fed&x-expires=1765274400&x-signature=1DOz5AEZ9yFR4a54QiOP9vFxLZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764942947,2025-12-05T13:55:47.000Z,"nangis bangt liatnya ya allah 🥺, apa lg liat mbah mbah nya 😭
semoga mereka bisa sabar kuat semoga pemerintah jg cpt sigap nanganinnya 🤲",2,False,False,,0,77218531774,nainanuralizah,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50b64a1d9d3e2a1ac53679340a087b14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=240d12b9&x-expires=1765274400&x-signature=XWiQPGz7HbF79KcZYFXLbJq%2Fw4c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764942493,2025-12-05T13:48:13.000Z,ini bawa apa,2,False,False,,0,7460793759862785031,wahyu.ikki4,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d71087ebbfc7eaad8005744d6b9ff15d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=171472e9&x-expires=1765274400&x-signature=fbG0OfqCVwZtCxgtewXcwUvNSzQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764942337,2025-12-05T13:45:37.000Z,"semoga cepat dtg bantuan demi bantuan Ya Allah🥹 , Yang sabar , yg kuat saudara saudaraku, Badai pasti berlalu🥹🥹",2,False,False,,0,6969985972814906369,baron1671,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e7d5c9cfc42cf30cbb02c846bdad23a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb14d3a1&x-expires=1765274400&x-signature=nYvFNwe4xdW%2BLyDwxFCli%2BbIJzY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
